,value,region,datetime,prediction
37124,25.0,1326,2016-06-17 20:00:00,41.99614014287817
37125,40.0,1326,2016-06-17 21:00:00,56.15791183864135
37126,61.0,1326,2016-06-17 22:00:00,84.7995556497892
37127,67.0,1326,2016-06-17 23:00:00,83.97844406055269
37128,94.0,1326,2016-06-18 00:00:00,92.84690126944591
37129,111.0,1326,2016-06-18 01:00:00,92.1087317197743
37130,89.0,1326,2016-06-18 02:00:00,69.55702985004292
37131,78.0,1326,2016-06-18 03:00:00,56.35096685213035
37132,46.0,1326,2016-06-18 04:00:00,18.299693382617463
37133,12.0,1326,2016-06-18 05:00:00,4.572005610233647
37134,12.0,1326,2016-06-18 06:00:00,4.1094228320498685
37135,6.0,1326,2016-06-18 07:00:00,5.270909575528728
37136,15.0,1326,2016-06-18 08:00:00,11.784404294127837
37137,11.0,1326,2016-06-18 09:00:00,11.283736918758711
37138,10.0,1326,2016-06-18 10:00:00,11.254185275869173
37139,11.0,1326,2016-06-18 11:00:00,14.460190824274461
37140,8.0,1326,2016-06-18 12:00:00,15.879009233486881
37141,11.0,1326,2016-06-18 13:00:00,12.115974768637221
37142,14.0,1326,2016-06-18 14:00:00,13.859570869093515
37143,13.0,1326,2016-06-18 15:00:00,14.371773396596403
37144,11.0,1326,2016-06-18 16:00:00,16.45774779419996
37145,14.0,1326,2016-06-18 17:00:00,23.354758288120998
37146,33.0,1326,2016-06-18 18:00:00,34.55101677468013
37147,27.0,1326,2016-06-18 19:00:00,32.976519512273605
37148,25.0,1326,2016-06-18 20:00:00,39.1025447881308
37149,47.0,1326,2016-06-18 21:00:00,59.75197414532998
37150,103.0,1326,2016-06-18 22:00:00,107.59783435008222
37151,129.0,1326,2016-06-18 23:00:00,115.99741796368411
37152,113.0,1326,2016-06-19 00:00:00,99.92412316653791
37153,92.0,1326,2016-06-19 01:00:00,76.6664437463588
37154,95.0,1326,2016-06-19 02:00:00,75.66377768193183
37155,67.0,1326,2016-06-19 03:00:00,46.5906240412225
37156,59.0,1326,2016-06-19 04:00:00,25.21210024404561
37157,12.0,1326,2016-06-19 05:00:00,4.69391327293338
37158,11.0,1326,2016-06-19 06:00:00,6.336221059901956
37159,6.0,1326,2016-06-19 07:00:00,6.866025008068887
37160,3.0,1326,2016-06-19 08:00:00,5.344051555669876
37161,7.0,1326,2016-06-19 09:00:00,9.363921512955313
37162,8.0,1326,2016-06-19 10:00:00,11.970352236694035
37163,10.0,1326,2016-06-19 11:00:00,12.58894798994175
37164,7.0,1326,2016-06-19 12:00:00,10.697695626292953
37165,9.0,1326,2016-06-19 13:00:00,9.888863827684684
37166,13.0,1326,2016-06-19 14:00:00,10.884453063829582
37167,13.0,1326,2016-06-19 15:00:00,9.904593675076082
37168,18.0,1326,2016-06-19 16:00:00,13.666289432315107
37169,14.0,1326,2016-06-19 17:00:00,20.768456874865564
37170,14.0,1326,2016-06-19 18:00:00,13.923613480246903
37171,16.0,1326,2016-06-19 19:00:00,20.175600542004286
37172,27.0,1326,2016-06-19 20:00:00,33.857366345708115
37173,36.0,1326,2016-06-19 21:00:00,45.508295849663526
37174,21.0,1326,2016-06-19 22:00:00,46.322976918444745
37175,51.0,1326,2016-06-19 23:00:00,47.70560629642853
37176,26.0,1326,2016-06-20 00:00:00,21.460399846337296
37177,17.0,1326,2016-06-20 01:00:00,15.101345824720404
37178,14.0,1326,2016-06-20 02:00:00,11.584415706244096
37179,9.0,1326,2016-06-20 03:00:00,9.802053469687454
37180,16.0,1326,2016-06-20 04:00:00,4.1671712246580865
37181,5.0,1326,2016-06-20 05:00:00,3.1672738221737005
37182,8.0,1326,2016-06-20 06:00:00,4.8269426532431865
37183,3.0,1326,2016-06-20 07:00:00,0.8973630062129785
37184,2.0,1326,2016-06-20 08:00:00,0.03303799300651633
37185,4.0,1326,2016-06-20 09:00:00,0.3797188622344732
37186,3.0,1326,2016-06-20 10:00:00,1.2217903225456386
37187,1.0,1326,2016-06-20 11:00:00,1.3670615839197424
37188,3.0,1326,2016-06-20 12:00:00,2.8781024661100427
37189,4.0,1326,2016-06-20 13:00:00,2.9152146432500885
37190,6.0,1326,2016-06-20 14:00:00,4.438006127792236
37191,8.0,1326,2016-06-20 15:00:00,4.516766931936725
37192,10.0,1326,2016-06-20 16:00:00,8.67828923719923
37193,2.0,1326,2016-06-20 17:00:00,9.550010742065815
37194,9.0,1326,2016-06-20 18:00:00,12.074015401099546
37195,7.0,1326,2016-06-20 19:00:00,13.069226232466047
37196,18.0,1326,2016-06-20 20:00:00,25.10749327628715
37197,30.0,1326,2016-06-20 21:00:00,32.970628052536625
37198,41.0,1326,2016-06-20 22:00:00,48.42572609583941
37199,54.0,1326,2016-06-20 23:00:00,43.701019042213666
37200,27.0,1326,2016-06-21 00:00:00,15.187665294612303
37201,18.0,1326,2016-06-21 01:00:00,6.216830283146633
37202,14.0,1326,2016-06-21 02:00:00,7.132992689260689
37203,8.0,1326,2016-06-21 03:00:00,4.443333254274653
37204,8.0,1326,2016-06-21 04:00:00,0.0
37205,4.0,1326,2016-06-21 05:00:00,1.044606205562153
37206,3.0,1326,2016-06-21 06:00:00,0.997400358715372
37207,6.0,1326,2016-06-21 07:00:00,3.828063842947599
37208,5.0,1326,2016-06-21 08:00:00,2.2549577717494667
37209,1.0,1326,2016-06-21 09:00:00,0.0
37210,4.0,1326,2016-06-21 10:00:00,1.5616305935780832
37211,3.0,1326,2016-06-21 11:00:00,0.0
37212,6.0,1326,2016-06-21 12:00:00,1.9809717535415183
37213,2.0,1326,2016-06-21 13:00:00,0.0
37214,7.0,1326,2016-06-21 14:00:00,2.4390284206347315
37215,5.0,1326,2016-06-21 15:00:00,0.8705877627715579
37216,3.0,1326,2016-06-21 16:00:00,3.1633209151738595
37217,5.0,1326,2016-06-21 17:00:00,9.933564727650825
37218,6.0,1326,2016-06-21 18:00:00,10.948112563766964
37219,13.0,1326,2016-06-21 19:00:00,16.520861846998233
37220,21.0,1326,2016-06-21 20:00:00,26.96676006013012
37221,29.0,1326,2016-06-21 21:00:00,44.948652391016566
37222,50.0,1326,2016-06-21 22:00:00,59.78860290235812
37223,53.0,1326,2016-06-21 23:00:00,44.775645046441305
37224,34.0,1326,2016-06-22 00:00:00,20.91710182552221
37225,18.0,1326,2016-06-22 01:00:00,9.854314612274038
37226,13.0,1326,2016-06-22 02:00:00,7.855067295730358
37227,20.0,1326,2016-06-22 03:00:00,13.239599396470927
37228,12.0,1326,2016-06-22 04:00:00,0.0
37229,9.0,1326,2016-06-22 05:00:00,4.246197282080407
37230,1.0,1326,2016-06-22 06:00:00,0.5063572030485175
37231,1.0,1326,2016-06-22 07:00:00,1.0405317905950993
37232,6.0,1326,2016-06-22 08:00:00,1.3977485799057472
37233,4.0,1326,2016-06-22 09:00:00,1.1929912040039787
37234,2.0,1326,2016-06-22 10:00:00,0.0
37235,6.0,1326,2016-06-22 11:00:00,2.6119348121988706
37236,5.0,1326,2016-06-22 12:00:00,2.9097344701202745
37237,8.0,1326,2016-06-22 13:00:00,3.647591109800069
37238,7.0,1326,2016-06-22 14:00:00,1.559265573912051
37239,7.0,1326,2016-06-22 15:00:00,0.7284470450701752
37240,6.0,1326,2016-06-22 16:00:00,2.8877193978285227
37241,2.0,1326,2016-06-22 17:00:00,7.750003373669893
37242,10.0,1326,2016-06-22 18:00:00,13.398039131196573
37243,15.0,1326,2016-06-22 19:00:00,17.543168954751483
37244,16.0,1326,2016-06-22 20:00:00,23.14349165030937
37245,34.0,1326,2016-06-22 21:00:00,42.1855906535931
37246,56.0,1326,2016-06-22 22:00:00,62.96884668465729
37247,58.0,1326,2016-06-22 23:00:00,51.69410456565787
37248,42.0,1326,2016-06-23 00:00:00,24.199116977051002
37249,42.0,1326,2016-06-23 01:00:00,20.2236055430282
37250,18.0,1326,2016-06-23 02:00:00,9.86501649470264
37251,12.0,1326,2016-06-23 03:00:00,5.145559762989147
37252,12.0,1326,2016-06-23 04:00:00,1.0328452971396218
37253,3.0,1326,2016-06-23 05:00:00,2.4474805073879766
37254,2.0,1326,2016-06-23 06:00:00,1.3393836859408663
37255,3.0,1326,2016-06-23 07:00:00,5.510355408683204
37256,9.0,1326,2016-06-23 08:00:00,5.887107229613623
37257,3.0,1326,2016-06-23 09:00:00,2.157277227262678
37258,2.0,1326,2016-06-23 10:00:00,2.9169040525546936
37259,5.0,1326,2016-06-23 11:00:00,4.12493892101052
37260,5.0,1326,2016-06-23 12:00:00,3.867275138621194
37261,4.0,1326,2016-06-23 13:00:00,1.55167335800884
37262,4.0,1326,2016-06-23 14:00:00,2.187765115771141
37263,3.0,1326,2016-06-23 15:00:00,0.0
37264,3.0,1326,2016-06-23 16:00:00,2.595721180051254
37265,2.0,1326,2016-06-23 17:00:00,7.991480547937669
37266,13.0,1326,2016-06-23 18:00:00,14.978898161293303
37267,17.0,1326,2016-06-23 19:00:00,18.709539306616016
37268,16.0,1326,2016-06-23 20:00:00,29.31405043776121
37269,34.0,1326,2016-06-23 21:00:00,46.59692322284861
37270,49.0,1326,2016-06-23 22:00:00,60.08303608758506
37271,70.0,1326,2016-06-23 23:00:00,67.6543873806132
37272,55.0,1326,2016-06-24 00:00:00,47.57978206451419
37273,27.0,1326,2016-06-24 01:00:00,18.174714716868426
37274,34.0,1326,2016-06-24 02:00:00,18.011566053596184
37275,30.0,1326,2016-06-24 03:00:00,16.5069422648519
37276,10.0,1326,2016-06-24 04:00:00,0.0
37277,8.0,1326,2016-06-24 05:00:00,3.554907385376304
37278,2.0,1326,2016-06-24 06:00:00,1.0487874798135293
37279,6.0,1326,2016-06-24 07:00:00,5.832817769643112
37280,9.0,1326,2016-06-24 08:00:00,5.098120987185262
37281,5.0,1326,2016-06-24 09:00:00,4.465700548232541
37282,4.0,1326,2016-06-24 10:00:00,3.8478652042935435
37283,4.0,1326,2016-06-24 11:00:00,4.776667197714595
37284,7.0,1326,2016-06-24 12:00:00,9.343555549687318
37285,10.0,1326,2016-06-24 13:00:00,7.504578224700646
37286,6.0,1326,2016-06-24 14:00:00,4.437925477596843
37287,8.0,1326,2016-06-24 15:00:00,5.7489703238736185
37288,13.0,1326,2016-06-24 16:00:00,12.604196561517513
37289,7.0,1326,2016-06-24 17:00:00,15.46849249173236
37290,15.0,1326,2016-06-24 18:00:00,20.89158885167288
37291,14.0,1326,2016-06-24 19:00:00,21.622919006695266
37292,24.0,1326,2016-06-24 20:00:00,36.40857672036047
37293,38.0,1326,2016-06-24 21:00:00,56.508795795423346
37294,51.0,1326,2016-06-24 22:00:00,71.1465602239185
37295,72.0,1326,2016-06-24 23:00:00,81.27884978982267
37296,113.0,1326,2016-06-25 00:00:00,97.17574219844376
37297,93.0,1326,2016-06-25 01:00:00,78.02034870397686
37298,105.0,1326,2016-06-25 02:00:00,79.3023626307468
37299,80.0,1326,2016-06-25 03:00:00,52.48391455859478
37300,46.0,1326,2016-06-25 04:00:00,17.190530988706147
37301,22.0,1326,2016-06-25 05:00:00,8.363044380045487
37302,10.0,1326,2016-06-25 06:00:00,3.8914746261972137
37303,3.0,1326,2016-06-25 07:00:00,4.9179102949978
37304,9.0,1326,2016-06-25 08:00:00,8.428893457115006
37305,9.0,1326,2016-06-25 09:00:00,10.455835623399096
37306,14.0,1326,2016-06-25 10:00:00,15.029849804124586
37307,15.0,1326,2016-06-25 11:00:00,15.419055959730974
37308,9.0,1326,2016-06-25 12:00:00,12.957430733422472
37309,10.0,1326,2016-06-25 13:00:00,13.05980120363152
37310,17.0,1326,2016-06-25 14:00:00,16.319426010571014
37311,13.0,1326,2016-06-25 15:00:00,13.366097944014006
37312,12.0,1326,2016-06-25 16:00:00,15.201221093422367
37313,8.0,1326,2016-06-25 17:00:00,22.56244226938443
37314,27.0,1326,2016-06-25 18:00:00,30.671613102941894
37315,19.0,1326,2016-06-25 19:00:00,26.74417128697193
37316,23.0,1326,2016-06-25 20:00:00,39.29293871492999
37317,46.0,1326,2016-06-25 21:00:00,70.92953171872445
37318,52.0,1326,2016-06-25 22:00:00,87.30490967751896
37319,95.0,1326,2016-06-25 23:00:00,103.21830086034608
37320,134.0,1326,2016-06-26 00:00:00,109.77222816498173
37321,133.0,1326,2016-06-26 01:00:00,106.61309765356366
37322,88.0,1326,2016-06-26 02:00:00,68.22555708904824
37323,79.0,1326,2016-06-26 03:00:00,57.930286346561076
37324,55.0,1326,2016-06-26 04:00:00,23.269646461338077
37325,15.0,1326,2016-06-26 05:00:00,5.618572765757795
37326,6.0,1326,2016-06-26 06:00:00,0.4265189366796105
37327,6.0,1326,2016-06-26 07:00:00,4.75313790838534
37328,3.0,1326,2016-06-26 08:00:00,4.8566241895672055
37329,6.0,1326,2016-06-26 09:00:00,8.551261284234055
37330,7.0,1326,2016-06-26 10:00:00,11.264793636581366
37331,7.0,1326,2016-06-26 11:00:00,9.492620846151414
37332,8.0,1326,2016-06-26 12:00:00,9.388629110144516
37333,16.0,1326,2016-06-26 13:00:00,14.121116076499806
37334,13.0,1326,2016-06-26 14:00:00,10.256184596368314
37335,6.0,1326,2016-06-26 15:00:00,6.013231836397523
37336,16.0,1326,2016-06-26 16:00:00,11.573159975087993
37337,11.0,1326,2016-06-26 17:00:00,13.834172642945116
37338,9.0,1326,2016-06-26 18:00:00,10.385658816132178
37339,23.0,1326,2016-06-26 19:00:00,21.63685544397079
37340,25.0,1326,2016-06-26 20:00:00,30.482752956378988
37341,28.0,1326,2016-06-26 21:00:00,30.4766152516751
37342,32.0,1326,2016-06-26 22:00:00,48.78886626365173
37343,50.0,1326,2016-06-26 23:00:00,48.01666400738733
37344,41.0,1326,2016-06-27 00:00:00,33.142201675151696
37345,29.0,1326,2016-06-27 01:00:00,18.912367104729235
37346,14.0,1326,2016-06-27 02:00:00,9.9932024910399
37347,11.0,1326,2016-06-27 03:00:00,10.191701358068931
37348,11.0,1326,2016-06-27 04:00:00,0.0
37349,4.0,1326,2016-06-27 05:00:00,1.5195462499321193
37350,6.0,1326,2016-06-27 06:00:00,2.29931224375008
37351,9.0,1326,2016-06-27 07:00:00,3.7606678329001424
37352,6.0,1326,2016-06-27 08:00:00,1.3207886492979783
37353,7.0,1326,2016-06-27 09:00:00,1.531154200912419
37354,5.0,1326,2016-06-27 10:00:00,0.14801563510079507
37355,6.0,1326,2016-06-27 11:00:00,1.9410534340718184
37356,6.0,1326,2016-06-27 12:00:00,2.7669378920815944
37357,5.0,1326,2016-06-27 13:00:00,2.2520795543412326
37358,7.0,1326,2016-06-27 14:00:00,2.9991197337787474
37359,3.0,1326,2016-06-27 15:00:00,2.3082361253454624
37360,6.0,1326,2016-06-27 16:00:00,4.005604871362234
37361,10.0,1326,2016-06-27 17:00:00,10.652848248100776
37362,8.0,1326,2016-06-27 18:00:00,9.837384672885095
37363,24.0,1326,2016-06-27 19:00:00,22.12324207381206
37364,24.0,1326,2016-06-27 20:00:00,27.663842872387324
37365,46.0,1326,2016-06-27 21:00:00,46.16381259684868
37366,58.0,1326,2016-06-27 22:00:00,59.346042475429115
37367,65.0,1326,2016-06-27 23:00:00,44.872609602825676
37368,42.0,1326,2016-06-28 00:00:00,19.13127626800796
37369,21.0,1326,2016-06-28 01:00:00,5.590167215751013
37370,19.0,1326,2016-06-28 02:00:00,4.7270267936673465
37371,9.0,1326,2016-06-28 03:00:00,1.1320681919600837
37372,13.0,1326,2016-06-28 04:00:00,0.0
37373,4.0,1326,2016-06-28 05:00:00,0.173104882505835
37374,2.0,1326,2016-06-28 06:00:00,1.1383999171394592
37375,5.0,1326,2016-06-28 07:00:00,2.57210371522783
37376,8.0,1326,2016-06-28 08:00:00,2.049761371521592
37377,5.0,1326,2016-06-28 09:00:00,0.2270429842877313
37378,2.0,1326,2016-06-28 10:00:00,0.0
37379,4.0,1326,2016-06-28 11:00:00,0.7190013283875105
37380,6.0,1326,2016-06-28 12:00:00,0.4324705603063226
37381,3.0,1326,2016-06-28 13:00:00,0.07318303064764375
37382,6.0,1326,2016-06-28 14:00:00,0.9232851378748744
37383,6.0,1326,2016-06-28 15:00:00,0.3197395474409186
37384,3.0,1326,2016-06-28 16:00:00,2.0268970726730124
37385,4.0,1326,2016-06-28 17:00:00,6.322730362333073
37386,4.0,1326,2016-06-28 18:00:00,9.012960139701038
37387,14.0,1326,2016-06-28 19:00:00,17.10972680683922
37388,28.0,1326,2016-06-28 20:00:00,32.6710657666564
37389,36.0,1326,2016-06-28 21:00:00,47.53452659881437
37390,54.0,1326,2016-06-28 22:00:00,60.676661422802276
37391,49.0,1326,2016-06-28 23:00:00,41.36773981582185
37392,32.0,1326,2016-06-29 00:00:00,18.631718473934413
37393,20.0,1326,2016-06-29 01:00:00,8.366311001183375
37394,14.0,1326,2016-06-29 02:00:00,8.030968568836526
37395,11.0,1326,2016-06-29 03:00:00,6.03743493758606
37396,6.0,1326,2016-06-29 04:00:00,0.0
37397,2.0,1326,2016-06-29 05:00:00,0.0
37398,5.0,1326,2016-06-29 06:00:00,1.6845259606666771
37399,2.0,1326,2016-06-29 07:00:00,2.083935752641118
37400,1.0,1326,2016-06-29 08:00:00,0.0
37401,3.0,1326,2016-06-29 09:00:00,0.0
37402,4.0,1326,2016-06-29 10:00:00,0.7429668256878545
37403,6.0,1326,2016-06-29 11:00:00,1.554274544407659
37404,1.0,1326,2016-06-29 12:00:00,0.0
37405,7.0,1326,2016-06-29 13:00:00,2.117491035147403
37406,3.0,1326,2016-06-29 14:00:00,0.0
37407,4.0,1326,2016-06-29 15:00:00,0.0
37408,4.0,1326,2016-06-29 16:00:00,0.4374642807354121
37409,6.0,1326,2016-06-29 17:00:00,7.815833397747805
37410,12.0,1326,2016-06-29 18:00:00,12.129225023778243
37411,10.0,1326,2016-06-29 19:00:00,12.874012292171109
37412,16.0,1326,2016-06-29 20:00:00,24.719311856255178
37413,33.0,1326,2016-06-29 21:00:00,45.567469699749545
37414,39.0,1326,2016-06-29 22:00:00,51.7092807567585
37415,45.0,1326,2016-06-29 23:00:00,39.35021182494524
37416,47.0,1326,2016-06-30 00:00:00,32.07303926434918
37417,25.0,1326,2016-06-30 01:00:00,11.575854008030353
37418,23.0,1326,2016-06-30 02:00:00,10.489268318212293
37419,24.0,1326,2016-06-30 03:00:00,11.645868012400632
37420,12.0,1326,2016-06-30 04:00:00,0.0
37421,3.0,1326,2016-06-30 05:00:00,0.0
37422,5.0,1326,2016-06-30 06:00:00,2.269008150824768
37423,4.0,1326,2016-06-30 07:00:00,3.921331585236517
37424,13.0,1326,2016-06-30 08:00:00,5.869618996709659
37425,7.0,1326,2016-06-30 09:00:00,2.282457933026106
37426,6.0,1326,2016-06-30 10:00:00,2.8472257309137787
37427,2.0,1326,2016-06-30 11:00:00,0.3131590628806675
37428,9.0,1326,2016-06-30 12:00:00,4.789057855373095
37429,5.0,1326,2016-06-30 13:00:00,0.8985230850351451
37430,8.0,1326,2016-06-30 14:00:00,2.4266585922185406
37431,6.0,1326,2016-06-30 15:00:00,1.0366420754720114
37432,5.0,1326,2016-06-30 16:00:00,2.7229750713571867
37433,8.0,1326,2016-06-30 17:00:00,11.174003850546944
37434,18.0,1326,2016-06-30 18:00:00,
37435,16.0,1326,2016-06-30 19:00:00,
37436,23.0,1326,2016-06-30 20:00:00,
37437,43.0,1326,2016-06-30 21:00:00,
37438,62.0,1326,2016-06-30 22:00:00,
37439,62.0,1326,2016-06-30 23:00:00,
37440,41.0,1327,2016-06-01 00:00:00,28.021404841510464
37441,19.0,1327,2016-06-01 01:00:00,12.286370752020133
37442,9.0,1327,2016-06-01 02:00:00,3.871057913109445
37443,5.0,1327,2016-06-01 03:00:00,6.8673293811419365
37444,1.0,1327,2016-06-01 04:00:00,0.0
37445,2.0,1327,2016-06-01 05:00:00,3.1349854529781163
37446,0.0,1327,2016-06-01 06:00:00,2.959640373720264
37447,1.0,1327,2016-06-01 07:00:00,4.445600560276699
37448,1.0,1327,2016-06-01 08:00:00,3.0106110755096633
37449,11.0,1327,2016-06-01 09:00:00,7.033734519451537
37450,4.0,1327,2016-06-01 10:00:00,1.7737532701142449
37451,1.0,1327,2016-06-01 11:00:00,1.0578542269822375
37452,7.0,1327,2016-06-01 12:00:00,5.591893932744025
37453,2.0,1327,2016-06-01 13:00:00,2.017287093547517
37454,3.0,1327,2016-06-01 14:00:00,2.9564209670255113
37455,4.0,1327,2016-06-01 15:00:00,1.1260200714223276
37456,2.0,1327,2016-06-01 16:00:00,4.73897344909366
37457,4.0,1327,2016-06-01 17:00:00,10.808938577389457
37458,11.0,1327,2016-06-01 18:00:00,15.34607256873494
37459,15.0,1327,2016-06-01 19:00:00,20.00712352778939
37460,23.0,1327,2016-06-01 20:00:00,28.55086463029845
37461,28.0,1327,2016-06-01 21:00:00,46.13187963001249
37462,41.0,1327,2016-06-01 22:00:00,65.13457596812651
37463,59.0,1327,2016-06-01 23:00:00,57.47018377027458
37464,64.0,1327,2016-06-02 00:00:00,45.41465159225274
37465,25.0,1327,2016-06-02 01:00:00,14.31857876790017
37466,19.0,1327,2016-06-02 02:00:00,9.02965135559449
37467,13.0,1327,2016-06-02 03:00:00,8.299898658011987
37468,13.0,1327,2016-06-02 04:00:00,1.440589315181958
37469,4.0,1327,2016-06-02 05:00:00,2.0748561763367537
37470,1.0,1327,2016-06-02 06:00:00,3.5920065441307982
37471,0.0,1327,2016-06-02 07:00:00,5.562931474550402
37472,4.0,1327,2016-06-02 08:00:00,8.449779249269218
37473,6.0,1327,2016-06-02 09:00:00,6.663470761394054
37474,1.0,1327,2016-06-02 10:00:00,2.1585057690789555
37475,2.0,1327,2016-06-02 11:00:00,3.8222450811831017
37476,1.0,1327,2016-06-02 12:00:00,4.404690666121998
37477,6.0,1327,2016-06-02 13:00:00,7.190439764290602
37478,8.0,1327,2016-06-02 14:00:00,6.844706166500377
37479,4.0,1327,2016-06-02 15:00:00,3.1071731283874064
37480,6.0,1327,2016-06-02 16:00:00,8.232019484150939
37481,7.0,1327,2016-06-02 17:00:00,14.56847149684952
37482,10.0,1327,2016-06-02 18:00:00,17.284158593017008
37483,17.0,1327,2016-06-02 19:00:00,18.387622100826455
37484,23.0,1327,2016-06-02 20:00:00,26.99946011782712
37485,33.0,1327,2016-06-02 21:00:00,43.047622533666726
37486,50.0,1327,2016-06-02 22:00:00,81.5498564844941
37487,70.0,1327,2016-06-02 23:00:00,69.40704775593485
37488,60.0,1327,2016-06-03 00:00:00,45.78978373729465
37489,53.0,1327,2016-06-03 01:00:00,37.12191497885584
37490,67.0,1327,2016-06-03 02:00:00,36.02809657490471
37491,48.0,1327,2016-06-03 03:00:00,28.9083031946101
37492,11.0,1327,2016-06-03 04:00:00,0.0
37493,4.0,1327,2016-06-03 05:00:00,0.4781005224264572
37494,3.0,1327,2016-06-03 06:00:00,2.232759489670437
37495,6.0,1327,2016-06-03 07:00:00,5.484541248615288
37496,13.0,1327,2016-06-03 08:00:00,9.395203183965462
37497,7.0,1327,2016-06-03 09:00:00,6.069270554677807
37498,10.0,1327,2016-06-03 10:00:00,9.021075654869506
37499,8.0,1327,2016-06-03 11:00:00,8.45782658946928
37500,3.0,1327,2016-06-03 12:00:00,8.335777784370901
37501,5.0,1327,2016-06-03 13:00:00,11.688641026576741
37502,16.0,1327,2016-06-03 14:00:00,13.8464258573256
37503,11.0,1327,2016-06-03 15:00:00,8.868242601080977
37504,4.0,1327,2016-06-03 16:00:00,10.841975040234258
37505,7.0,1327,2016-06-03 17:00:00,19.23057876093778
37506,19.0,1327,2016-06-03 18:00:00,24.411545976084085
37507,20.0,1327,2016-06-03 19:00:00,24.89044552713245
37508,18.0,1327,2016-06-03 20:00:00,28.439623490165214
37509,21.0,1327,2016-06-03 21:00:00,41.48860458852218
37510,33.0,1327,2016-06-03 22:00:00,63.54178982346614
37511,89.0,1327,2016-06-03 23:00:00,81.42030206134656
37512,104.0,1327,2016-06-04 00:00:00,79.60423290102825
37513,101.0,1327,2016-06-04 01:00:00,77.4162281212091
37514,123.0,1327,2016-06-04 02:00:00,81.1685683674948
37515,92.0,1327,2016-06-04 03:00:00,57.0425293345424
37516,68.0,1327,2016-06-04 04:00:00,27.756933068475753
37517,5.0,1327,2016-06-04 05:00:00,0.0
37518,5.0,1327,2016-06-04 06:00:00,3.5542944248258843
